Jessi	33
Karolin	33
Katri-Helena	33
Lien	33
Lola	33
Malva	33
Maud	33
Muru	33
Nanny	33
Omena	33
Pasintytär	33
Tyra	33
Vi	33
Adeleine	32
Anna-Greta	32
Anna-Kristiina	32
Ann-Maria	32
Bich	32
Björnsdotter	32
Brigitta	32
Carol	32
Corinne	32
Dalia	32
Eerontytär	32
Evena	32
Fernanda	32
Helmi-Maria	32
Hippu	32
Katjuska	32
Kumari	32
Larisa	32
Ling	32
Madleena	32
Margherita	32
Mariah	32
Marjuska	32
Monique	32
Niia	32
Oline	32
Reea	32
Rosemarie	32
Ros-Marie	32
Salad	32
Sinella	32
Sirius	32
Talvi	32
Terontytär	32
Tiuku	32
Tuomontytär	32
Wiola	32
Abdikarim	31
Agafia	31
Aksiina	31
Annabelle	31
Arwen	31
Bao	31
Bertha	31
Cia	31
Dana	31
De	31
Diane	31
Dorrit	31
Eloise	31
Emina	31
Fransina	31
Gerd	31
Helly	31
Iira	31
Indira	31
Iona	31
Isse	31
Janintytär	31
Jarkontytär	31
Lin	31
Lucina	31
M.	31
Mansikka	31
Mari-Louise	31
Marine	31
Martintytär	31
Matlena	31
Metsätähti	31
Minttu-Maaria	31
Mohamad	31
Nelma	31
Salah	31
Solina	31
Suleiman	31
Ulfsdotter	31
Ulla-Maria	31
Vivien	31
Zara	31
Adelé	30
Agnete	30
Alena	30
Amilia	30
Anya	30
Artontytär	30
Athene	30
Aureelia	30
Avella	30
Axelina	30
Birgitte	30
Carlotta	30
Dina	30
Greeta	30
Hagar	30
Han	30
Hoang	30
Juhontytär	30
Kesäheinä	30
Lavinia	30
Linnèa	30
Lounatuuli	30
Miili	30
Mustikka	30
Ninette	30
Odelia	30
Otteliana	30
Pia-Maria	30
Roberta	30
Salama	30
Sara-Sofia	30
Soraya	30
Telma	30
Toive	30
Wairimu	30
Abdirisaq	29
Abdulle	29
Adnan	29
Anatoljevna	29
Anett	29
Annakaisa	29
Annaliina	29
Annemi	29
Artemis	29
Aster	29
Augustiina	29
Catariina	29
Donna	29
Ea	29
Eda	29
Eela	29
Elviina	29
Esme	29
Janiika	29
Lykke	29
Manna	29
Mariza	29
Markitta	29
Michele	29
Milea	29
Milli	29
Minna-Maria	29
Naemi	29
Neonilla	29
Nikolajevna	29
Njeri	29
Nour	29
Ragni	29
Teemuntytär	29
Tiia-Maria	29
Vineta	29
Violeta	29
Vivienne	29
Alba	28
Alexander	28
Alfiina	28
Ana	28
Anilla	28
Ann-Catrin	28
Asad	28
Audrey	28
Aukusta	28
Carelia	28
Eimi	28
Einikki	28
Elene	28
Elizabet	28
Elsbeth	28
Eva-Liisa	28
Freija	28
Geraldine	28
Henny	28
Hetti	28
Hien	28
Jansdotter	28
Jurjevna	28
Kristiine	28
Lisen	28
Lumilla	28
Lumimarja	28
Maare	28
Marcela	28
Marget	28
Martine	28
Naimi	28
Otteljaana	28
Petersdotter	28
Sätene	28
Tinka	28
Uni	28
Verena	28
Wiktoria	28
Xuan	28
Alfhilda	27
Aliida	27
Anna-Helena	27
Anne-Maija	27
Apila	27
Arja-Leena	27
Atieno	27
Edel	27
Eeva-Stiina	27
Ellevi	27
Enja	27
Farina	27
Franciska	27
Hamid	27
Hanna-Kaisa	27
Helfrid	27
Helkky	27
Hilve	27
Ihana	27
Iida-Sofia	27
Ivanova	27
Janetta	27
Jessina	27
Kesia	27
Kieu	27
Kimmontytär	27
Kuutar	27
Laine	27
Leonoora	27
Madelen	27
Maj-Gret	27
Marleene	27
Marlén	27
Mia-Maria	27
Minda	27
Minttu-Maria	27
Musse	27
Myrsky	27
Nguyet	27
Noelia	27
Oanh	27
Priitta	27
Raija-Liisa	27
Rosanne	27
Salman	27
Skye	27
Sofiel	27
Sole	27
Taisia	27
Tiiu	27
Tommintytär	27
Truc	27
Tulikki	27
Valentine	27
Varvara	27
Vivica	27
Adelie	26
Adil	26
Adrienne	26
Aleksandria	26
Anissa	26
Anna-Elina	26
Anne-May	26
Aylin	26
Aziz	26
Beate	26
Bent	26
Catherina	26
Chanel	26
Chloe	26
Ciara	26
Eedith	26
Eevamaria	26
Elektra	26
Elli-Maria	26
Emmaliina	26
Erikka	26
Irén	26
Jarmontytär	26
Johannes	26
Katharine	26
Khaled	26
Leyla	26
Maijaliisa	26
Mary-Anne	26
Nikola	26
Priita	26
Rhea	26
Sabah	26
Yee	26
Abdikadir	25
Abdillahi	25
Adelein	25
Aicha	25
Akintytär	25
Amber	25
Anastaasia	25
Anisa	25
Aretta	25
Avilla	25
Berta	25
Biritta	25
Camila	25
Catharine	25
Christiana	25
Diem	25
Dilara	25
Dorothy	25
Edvina	25
Elias	25
Esperanza	25
Eunice	25
Fay	25
Iren	25
Khanh	25
Kristen	25
Leone	25
Liza	25
Ludmila	25
Majvor	25
Margitha	25
Mariama	25
Markuksentytär	25
Marleen	25
Maura	25
Merette	25
Minéa	25
Molly	25
Philippa	25
Rosemary	25
Saeed	25
Sergeevna	25
Sidonia	25
Sina	25
Sini-Tuulia	25
Sirpa-Liisa	25
Suvi-Maaria	25
Tilma	25
Tomintytär	25
Vasiljevna	25
Viviann	25
Wanda	25
Wilhelmine	25
Abd	24
Abdikarin	24
Abdirisak	24
Abed	24
Adine	24
Alex	24
Anaïs	24
Aniina	24
Anna-Emilia	24
Anna-Katariina	24
Annimari	24
Auvikki	24
Avelia	24
Awa	24
Belle	24
Borisovna	24
Cam	24
Cecilie	24
Chau	24
Chioma	24
Crystal	24
Devi	24
Edina	24
Eloni	24
Enniina	24
Gunlög	24
Hannaleena	24
Iiri	24
Janice	24
Jarnontytär	24
Kaari	24
Katarzyna	24
Khadija	24
Kirsten	24
Leandra	24
Leni	24
Lilith	24
Lolita	24
Lorraine	24
Lynne	24
Malika	24
Malina	24
Mariko	24
Merikukka	24
Mihailovna	24
Norma	24
Olavi	24
Peppilotta	24
Pii	24
Ragnborg	24
Retriikka	24
Ruby	24
Sannamari	24
Sannukka	24
Sargit	24
Sheikh	24
Sulamit	24
Taikatuuli	24
Tanya	24
Tutteli	24
Abdiasis	23
Abshir	23
Agnieszka	23
Ai	23
Akviliina	23
Alda	23
Amadea	23
Amin	23
Anna-Riikka	23
Arianne	23
Aronia	23
Binte	23
Chelsea	23
Delia	23
Elfrida	23
Eliida	23
Eulalia	23
Fatma	23
Giovanna	23
Hermine	23
Hetastiina	23
India	23
Iselin	23
Isella	23
Kaariina	23
Kaija-Liisa	23
Kariitta	23
Khadar	23
Liidia	23
Lucie	23
Lumianna	23
Maarja	23
Mai-Lis	23
Margret	23
Mária	23
Marike	23
Market	23
Miikantytär	23
Mirjaana	23
Muthoni	23
Nicoletta	23
Nilla	23
Nuur	23
Opri	23
Petrina	23
Päivätär	23
Sakura	23
Sallamari	23
Satu-Maarit	23
Sera	23
Syrilla	23
Tessaliina	23
Tonintytär	23
Trinh	23
Unni	23
Veea	23
Yan	23
Yu	23
A.	22
Aino-Liisa	22
Alfa	22
Alia	22
Amelié	22
Anabel	22
Anne-Marja	22
Anniliina	22
Antonella	22
Berfin	22
Bernadette	22
Birit	22
Cara	22
Cilla	22
Dao	22
Darling	22
Eevaliisa	22
Eliisabeth	22
Elisia	22
Emil	22
Emiliina	22
Emmanuelle	22
Esikko	22
Etti	22
Eva-Stina	22
Farhan	22
Faye	22
Francisca	22
Fredriksdotter	22
Garita	22
Giang	22
Hanna-Maija	22
Hannelore	22
Hashim	22
Hedwig	22
Helea	22
Helin	22
Helina	22
Helpi	22
Htoo	22
Idamaria	22
Ifeoma	22
Ivy	22
Jaanika	22
Jasmi	22
Jekateriina	22
Jenika	22
Joana	22
Jolie	22
Juhani	22
Juulianna	22
Kallentytär	22
Kamal	22
Kelly	22
Kiana	22
Lisa-Maria	22
Lo	22
Lotta-Maria	22
Lusiina	22
Magda	22
Maree	22
Mariet	22
Mitra	22
Mona-Lisa	22
Natascha	22
Noona	22
Oivi	22
Ona	22
Otava	22
Paavontytär	22
Satu-Maaria	22
Sepontytär	22
Sinaida	22
Sol-Britt	22
Sorja	22
Stefansdotter	22
Suvi-Maria	22
Suzan	22
Svanhild	22
Thérèse	22
Thomasdotter	22
Tien	22
Varma	22
Yvette	22
Adel	21
Ameliina	21
Amilda	21
Angeli	21
Aninka	21
Annabell	21
Ariane	21
Auriina	21
Briita	21
Camille	21
Catrina	21
Desideria	21
Dorita	21
Elia	21
Exenia	21
Fuad	21
Hai	21
Haji	21
Hele	21
Hennariikka	21
Henna-Riikka	21
Isela	21
Isobel	21
Jaber	21
Jalmiina	21
Jana	21
Josetta	21
Kaisli	21
Kasmira	21
Kata	21
Kathrin	21
Kathrine	21
Kotivalo	21
Lam	21
Liivia	21
Lilla	21
Lorena	21
Louice	21
Lova	21
Love	21
Lumituuli	21
Madonna	21
Malou	21
Marella	21
Maretta	21
Marijaana	21
Marje	21
Marjeli	21
Marusja	21
Matsdotter	21
Maurintytär	21
Merihelmi	21
Mesimarja	21
Miitta	21
Milia	21
Ngozi	21
Nicolette	21
Niini	21
Nyambura	21
Otilia	21
Petrovna	21
Raquel	21
Rosmariini	21
Safina	21
Satu-Maria	21
Sigbritt	21
Simontytär	21
Sol	21
Sunneva	21
Susannah	21
Tiana	21
Tii	21
Tran	21
Una	21
Valencia	21
Viivia	21
Zainab	21
Abdallah	20
Abdinasir	20
Abdisalam	20
Alberta	20
Alison	20
Almiina	20
Ananda	20
Annimaria	20
Arya	20
Ashley	20
Aslög	20
Blondine	20
Brianna	20
Clare	20
Claudine	20
Damaris	20
Effi	20
Else-May	20
Elvia	20
Eriksdotter	20
Gabriele	20
Georgia	20
Gisella	20
Hannamaria	20
Hayder	20
Hua	20
Hue	20
Idun	20
Ilaria	20
Inessa	20
Janella	20
Jarita	20
Jonasdotter	20
Jyrkintytär	20
Karlotta	20
Kassandra	20
Kaste-Helmi	20
Kathryn	20
Kylli	20
Leinikki	20
Liisu	20
Linda-Maria	20
Maribel	20
Mariliina	20
Marjale	20
Melise	20
Meriel	20
Milla-Maria	20
Natasia	20
Oliwia	20
Phung	20
Quyen	20
Rani	20
Retriika	20
Risten	20
Robertsdotter	20
Runo	20
Ruu	20
Sabriina	20
Shannon	20
Siro	20
Sohvia	20
Su	20
Taava	20
Tanita	20
Tarjaana	20
Theres	20
Titania	20
Tu	20
Tulikukka	20
Tuomi	20
Urpu	20
Valvatti	20
Zofia	20
Aadan	19
Aalia	19
Abdiaziz	19
Akveliina	19
Alexandrovna	19
Anastasija	19
Anja-Liisa	19
Annmarie	19
Ariadne	19
Aurea	19
Ayse	19
Blessing	19
Darja	19
Ela	19
Elmina	19
Emilija	19
Ernestine	19
Eskontytär	19
Etta	19
Gitta	19
Hadi	19
Hashi	19
Hazel	19
Heidi-Maria	19
Hilla-Maria	19
Irène	19
Jamila	19
Joseph	19
Juli	19
Katalin	19
Kimsdotter	19
Kitty	19
Laura-Maria	19
Liisukka	19
Liliane	19
Lourdes	19
Lyylia	19
Magnusdotter	19
Malaika	19
Mariija	19
Merilla	19
Miia-Maria	19
Miretta	19
Muhumed	19
Mumin	19
Muse	19
Noel	19
Pilar	19
Puolukka	19
Rosario	19
Saleh	19
Salla-Maaria	19
Sanna-Maija	19
Saritta	19
Secilia	19
Solbritt	19
Soma	19
Susette	19
Sylvie	19
Sävy	19
Tahiti	19
Thien	19
Tia-Maria	19
Tiffany	19
Tuuli-Maria	19
Ulrike	19
Viona	19
Viva	19
Wera	19
Yang	19
Yasin	19
Zeynep	19
Aadolfiina	18
Abdalla	18
Abdulrahman	18
Adonika	18
Ainomaria	18
Aino-Sofia	18
Airikki	18
Akua	18
Aleyna	18
Allegra	18
Amal	18
Anais	18
Ania	18
Annalisa	18
Anne-Charlotte	18
Anselika	18
Augustina	18
Caitlin	18
Chloé	18
Christal	18
Christiansdotter	18
Cristin	18
Daniel	18
Dominique	18
Eeva-Marja	18
Eili	18
Elizaveta	18
Elsa-Maria	18
Enya	18
Esra	18
Fransilja	18
Gia	18
Gun-Lis	18
Gunn-Britt	18
Halina	18
Hani	18
Hedda	18
Helianna	18
Ingemaj	18
Jabbar	18
James	18
Jasim	18
Joline	18
Josefiia	18
Joséphine	18
Juhanintytär	18
Justine	18
Kaisa-Maria	18
Katherina	18
Katia	18
Kiti	18
Liila	18
Lizette	18
Mabel	18
Madicken	18
Marié	18
Marii	18
Maryanne	18
Merikki	18
Miida	18
Militsa	18
Muhamed	18
Omelia	18
Paulikki	18
Petriikka	18
Roosa-Maaria	18
Salih	18
Sallamaari	18
Salla-Mari	18
Salma	18
Saranda	18
Sariina	18
Sue	18
Suzanna	18
Terttuli	18
Toussainte	18
Uyen	18
Vicktoria	18
Viviane	18
Yousif	18
Zelda	18
Zohra	18
Abdiwali	17
Abdulqadir	17
Agnetha	17
Aisla	17
Alana	17
Alekseevna	17
Alesia	17
Anna-Maarit	17
Anni-Maj	17
Ann-Nina	17
Anriikka	17
Antoniina	17
Britt-Louise	17
Cajsa	17
Carolyn	17
Duyen	17
Edviina	17
Eeva-Kaisa	17
Eevaleena	17
Elfiina	17
Elmira	17
Eva-Lisa	17
Eva-Marie	17
Evastiina	17
Evin	17
Francine	17
Gun-Maj	17
Görel	17
Heili	17
Henrita	17
Ingvor	17
Irené	17
Iro	17
Jael	17
Jo	17
Josephina	17
Josette	17
Kamil	17
Kulta	17
Layla	17
Leanne	17
Lis	17
Lisa-Marie	17
Maijeli	17
Mairit	17
Meira	17
Melia	17
Menni	17
Milla-Maaria	17
Ming	17
Minne	17
Minnie	17
Naz	17
Nicoline	17
Noella	17
Novalie	17
Olofsdotter	17
Paju	17
Pellava	17
Princess	17
Rania	17
Rosamaria	17
Rose-May	17
Salla-Maria	17
Sarai	17
Shanti	17
Shire	17
Sibel	17
Silla	17
Sunniva	17
Suvituulia	17
Tabita	17
Tiiti	17
Tomasdotter	17
Tuyen	17
Valona	17
Vida	17
Wilda	17
Willow	17
Yael	17
Aarika	16
Abdirahim	16
Ada-Maria	16
Adelei	16
Adelin	16
Agneetta	16
Alexandrine	16
Alisha	16
Amandine	16
Amrita	16
Anna-Marie	16
Anne-Marita	16
Anselmiina	16
Arielle	16
Athina	16
Aviva	16
Awil	16
Beatta	16
Beeda	16
Cariina	16
Céline	16
Chiamaka	16
Daud	16
Dmitrievna	16
Eleana	16
Enia	16
Estel	16
Eudokia	16
Evangeline	16
Fatou	16
Fei	16
Freyja	16
Fu	16
Gunbritt	16
Gun-Marie	16
Hameed	16
Hanad	16
Heleni	16
Inga-Lis	16
Ivana	16
Jannike	16
Jasmiin	16
Kaisi	16
Karissa	16
Katleena	16
Khalif	16
Kirstiina	16
Kristiana	16
Lene	16
Leonidovna	16
Leticia	16
Liljaana	16
Lill	16
Loretta	16
Lumo	16
Maarikka	16
Maininki	16
Mar	16
Margrethe	16
Mariell	16
Markareeta	16
Melian	16
Meri-Helmi	16
Mesi	16
Minna-Liisa	16
Mohamoud	16
Mukhtar	16
Nelia	16
Nilsdotter	16
Ninna	16
Olive	16
Pavlovna	16
Peggy	16
Ping	16
Pioni	16
Piretta	16
Pirre	16
Rina	16
Robin	16
Ruusunnuppu	16
Selia	16
Senia	16
Serafima	16
Silvana	16
Soja	16
Solange	16
Soledad	16
Suvikki	16
Synnove	16
Teressa	16
Utu	16
Vega	16
Viima	16
Violette	16
Wangui	16
Wenla	16
Wictoria	16
Xin	16
Aaliyah	15
Adile	15
Adjoa	15
Aileen	15
Aimi	15
Aksa	15
Ambrosia	15
Aminda	15
Anerva	15
Anna-Bella	15
Anna-Reetta	15
Anne-Mai	15
Anni-Sofia	15
Ann-Katrine	15
Aralia	15
Aya	15
Beea	15
Caramia	15
Cynthia	15
Decire	15
Dieu	15
Dolly	15
Edda	15
Edwina	15
Elinda	15
Ellan	15
Ellanoora	15
Ellimaria	15
Elva	15
Evella	15
Faina	15
Gustaava	15
Habib	15
Hansdotter	15
Havina	15
Heline	15
Helleni	15
Hendrika	15
Henriitta	15
Henrikka	15
Hilkka-Liisa	15
Håkansdotter	15
Ioana	15
Irmgard	15
Isatou	15
Ismael	15
Janitta	15
Jenica	15
Jill	15
Jing	15
Josefa	15
Kaintytär	15
Kareem	15
Karim	15
Karima	15
Kersti	15
Kevät	15
Khalil	15
Kimberly	15
Laure	15
Leena-Maria	15
Lida	15
Line	15
Luciana	15
Lumihelmi	15
Luminea	15
Maareta	15
Madison	15
Mahmood	15
Maj-Brit	15
Malgorzata	15
Man	15
Marcelle	15
Mariantytär	15
Marinna	15
Marjaterttu	15
Maureen	15
Mella	15
Mereta	15
Mertta	15
Metta	15
Mikaeela	15
Mildrid	15
Muhiadin	15
Muusa	15
Naima	15
Natacha	15
Noa	15
Octavia	15
Oliivia	15
Oliver	15
Paw	15
Peppi-Lotta	15
Persdotter	15
Pertintytär	15
Pi	15
Piitu	15
Poppy	15
Prisilla	15
Reine	15
Rolfsdotter	15
Roxana	15
Sadat	15
Saria	15
Senna	15
Senobia	15
Seraphina	15
Silpa	15
Sirje	15
Sisko-Liisa	15
Sky	15
Sonya	15
Tepontytär	15
Teres	15
Tora	15
Torhild	15
Tähkä	15
Vilda	15
Vittoria	15
Yi	15
Zeinab	15
Zinaida	15
A	14
Aana	14
Abdishakur	14
Abdulahi	14
Abdulkarim	14
Achieng	14
Adelheid	14
Adette	14
Adrianna	14
Afrodite	14
Agneeta	14
Aimee	14
Aimée	14
Aivi	14
Alaa	14
Allida	14
Alviira	14
Amara	14
Amaya	14
Amir	14
Anneke	14
Anne-Liisa	14
Ann-Sophie	14
Anwar	14
Arma	14
Astra	14
Atlanta	14
Auringonkukka	14
Auruura	14
Babette	14
Bahar	14
Bashiir	14
Cathrin	14
Cecile	14
Cécile	14
Charlene	14
Cordelia	14
Da	14
Dea	14
Derya	14
Dimitrova	14
Eeda	14
Eemil	14
Eirene	14
Elleni	14
Ellinore	14
Elona	14
Elsiina	14
Elzbieta	14
Emile	14
Emilii	14
Emmelie	14
Eulaalia	14
Evangelina	14
Evia	14
Feodosia	14
Floora	14
Francilia	14
Gaia	14
Haidar	14
Hatem	14
Hatice	14
Heléna	14
Helny	14
Henrintytär	14
Hintriikka	14
Iina-Maria	14
Imad	14
Inge-Britt	14
Ing-Mari	14
Inka-Maria	14
Irja-Liisa	14
Jarlsdotter	14
Jenifer	14
Jin	14
Juhanantytär	14
Kaija-Leena	14
Kirsimarja	14
Kiuru	14
Kristianna	14
La	14
Leana	14
Leena-Maija	14
Leonna	14
Leonor	14
Liilia	14
Ljubov	14
Lovis	14
Lumililja	14
Majbritt	14
Malene	14
Maliina	14
Marisanna	14
Marisol	14
Medina	14
Meredith	14
Meriem	14
Mikaella	14
Mili	14
Min	14
Mireille	14
Miryam	14
Mustaf	14
Natasa	14
Nguyen	14
Nonna	14
Oilikki	14
Olympia	14
Onnea	14
Oosa	14
Othilia	14
Paris	14
Pelagea	14
Pettiina	14
Piatta	14
Piparminttu	14
Polina	14
Qasim	14
Rahman	14
Raimontytär	14
Raini	14
Ranghild	14
Raunontytär	14
Reetriikka	14
Riitu	14
Rinna	14
Rosiina	14
Sallima	14
Samir	14
Sanna-Kaisa	14
Saranna	14
Silmu	14
Sini-Maaria	14
Sini-Maria	14
Sinituuli	14
Sira	14
Sirin	14
Terésa	14
Tytteli	14
Vasiliki	14
Venus	14
Vesta	14
Walborg	14
Xiao	14
Yassin	14
Abena	13
Adalina	13
Adelma	13
Adelmiina	13
Adwoa	13
Afia	13
Aile	13
Ailin	13
Aino-Kaisa	13
Akiliina	13
Akter	13
Aleksejevna	13
Alette	13
Althea	13
Amaliina	13
Amie	13
Aminata	13
Amine	13
Angelia	13
Aniara	13
Anki	13
Anna-Katriina	13
Anna-Mi	13
Annasofia	13
Annelise	13
Annuka	13
Anttoniina	13
Arleena	13
Arlette	13
Aveliina	13
Avelina	13
Be	13
Beth	13
Birgitt	13
Catriona	13
Corinna	13
Cristel	13
Damla	13
Deniz	13
Dimitra	13
Eeva-Kristiina	13
Elda	13
Eliane	13
Evangelia	13
Evastina	13
Evian	13
Familia	13
Florentina	13
Fransisca	13
Georgieva	13
Grete	13
Gunveig	13
Gun-Viol	13
Heather	13
Heilimä	13
Hermiina	13
Hilda-Maria	13
Hilta	13
Hristova	13
Iliana	13
Inga-Liisa	13
Inge-May	13
Irini	13
Irma-Liisa	13
Izabel	13
Jadeliina	13
Jayne	13
Jenni-Maria	13
Jenny-Maria	13
Jetta	13
Julanda	13
Kaarna	13
Kaiho	13
Kaisa-Liisa	13
Kristal	13
Krystyna	13
Laulikki	13
Leslie	13
Levina	13
Lii	13
Lille-Mor	13
Louis	13
Lucienne	13
Lumiella	13
Lumi-Maria	13
Lusina	13
Magnhild	13
Magnolia	13
Maissi	13
Majlen	13
Marcusdotter	13
Maria-Helena	13
Mariska	13
Marjariitta	13
Markusdotter	13
Maruzella	13
Matias	13
Matroona	13
Maxima	13
Melike	13
Melis	13
Merida	13
Merja-Liisa	13
Michael	13
Mindi	13
Minttumaaria	13
Muuse	13
Nina-Maria	13
Ninetta	13
Njambi	13
Njoki	13
Noemi	13
Olegovna	13
Oskari	13
Pearl	13
Peter	13
Pipariina	13
Priya	13
Railikki	13
Raina	13
Ranja	13
Rihanna	13
Riikka-Liisa	13
Riitta-Leena	13
Saara-Maria	13
Sabiina	13
Sadehelmi	13
Salaad	13
Salina	13
Salvia	13
Samuntytär	13
Sarafina	13
Saralia	13
Sebastian	13
Serenella	13
Sergejevna	13
Sherif	13
Sibylla	13
Sultan	13
Summer	13
Synnevi	13
Sävele	13
Taika-Tuulia	13
Tapanintytär	13
Thuong	13
Thy	13
Tova	13
Tuong	13
Tuulianna	13
Ullrika	13
Valentinovna	13
Valpori	13
Vanilia	13
Vanja	13
Vella	13
Viljaana	13
Viviikka	13
Wangari	13
Wendy	13
Wivi	13
Yaa	13
Yin	13
Yrsa	13
Yun	13
Åkesdotter	13
Aamutähti	12
Agape	12
Alla	12
Alliina	12
Andeliina	12
Angeline	12
Anjatta	12
Anna-Kristina	12
Annariikka	12
Ann-Catrine	12
Annea	12
Anne-Kristiina	12
Annetta	12
Anssintytär	12
Antero	12
Anttuuna	12
Arina	12
Aurelie	12
Awad	12
Axa	12
Ayla	12
Ayman	12
Béatrice	12
Berivan	12
Carissa	12
Christianne	12
Christie	12
Clary	12
Danuta	12
Destiny	12
Eeden	12
Eeti	12
Eetla	12
Eléna	12
Elisabetta	12
Elke	12
Elouise	12
Elwira	12
Emanuela	12
Emeline	12
Emiina	12
Emila	12
Emma-Sofia	12
Emmeline	12
Engeliina	12
Enne-Liisa	12
Ennika	12
Enrica	12
Essiina	12
Eva-Lotta	12
Fadhil	12
Fahad	12
Fakher	12
Felicity	12
Fiinu	12
Françoise	12
Friederike	12
Fuaad	12
Gertrude	12
Giselle	12
Gladys	12
Guadalupe	12
Gullevi	12
Gül	12
Hagi	12
Haider	12
Hanne-Mari	12
Harriette	12
Heliä	12
Helmililja	12
Helmi-Sofia	12
Henna-Maria	12
Hentriikka	12
Hetta	12
Hilja-Maria	12
Hussain	12
Huynh	12
Ida-Marie	12
Iidamaria	12
Ilmari	12
Immi	12
Indiana	12
Inga-Maria	12
Iraida	12
Jarmila	12
Jelina	12
Jia	12
Joosefiina	12
Jormantytär	12
Kadhim	12
Karela	12
Karine	12
Karitta	12
Kathrina	12
Katie	12
Klarissa	12
Kristiin	12
Leelia	12
Lei	12
Leo	12
Leonilla	12
Liise	12
Lise-Maj	12
Lis-Marie	12
Luana	12
Lucille	12
Luiza	12
Luminka	12
Luz	12
Mafalda	12
Mai-Britt	12
Margerita	12
Mariika	12
Marintytär	12
Marja-Helena	12
Marwa	12
Meerika	12
Metti	12
Minna-Maaria	12
Minnami	12
Mirigli	12
Mirja-Leena	12
Mohamuud	12
Morgan	12
Muhammad	12
Muktar	12
Musa	12
Nabil	12
Natasja	12
Nellie	12
Nessa	12
Niklasdotter	12
Nikolina	12
Nitta	12
Oksana	12
Omenankukka	12
Osmontytär	12
Ottiliana	12
Pirjo-Leena	12
Päivä	12
Rebeca	12
Regiina	12
Rene	12
Renja	12
Ringa	12
Rosabella	12
Rosmari	12
Safiya	12
Sahal	12
Saleban	12
Samuela	12
Saraste	12
Sari-Anne	12
Sella	12
Severina	12
Sheila	12
Shirley	12
Sinikukka	12
Sinivuokko	12
Sofía	12
Sofija	12
Taha	12
Tatja	12
Thalia	12
Tilta	12
Tirlittan	12
Tram	12
Trinity	12
Tutta	12
Ulla-Stina	12
Vaapukka	12
Valkyria	12
Valonia	12
Wisam	12
Y	12
Yahya	12
Zenita	12
Aada-Maria	11
Abdel	11
Abdihakim	11
Abdiwahab	11
Abdiweli	11
Abdulaziz	11
Abid	11
Abubakar	11
Adea	11
Adelyn	11
Adora	11
Agnia	11
Aino-Elina	11
Akosua	11
Akram	11
Aleksanda	11
Aleksanteri	11
Aleksi	11
Aleksintytär	11
Alwan	11
Amarachi	11
Ammar	11
Anahita	11
Anervo	11
Anisia	11
Anja-Riitta	11
Anju	11
Anna-Karoliina	11
Anna-Kreeta	11
Annamaaria	11
Ann-Caroline	11
Annentytär	11
Ann-Kristine	11
Ann-Louis	11
Anseliina	11
Anthea	11
Ashraf	11
Astri	11
Aunetta	11
Avena	11
Awuor	11
Ayad	11
Aziza	11
Benedicta	11
Bigga	11
Bile	11
Bint	11
Biret	11
Blanca	11
Bosdotter	11
Britt-Inger	11
Catriina	11
Celestine	11
Chatrine	11
Chen	11
Clarisse	11
Colette	11
Danielsdotter	11
Delilah	11
Demi	11
Desirè	11
Despina	11
Diandra	11
Diep	11
Edea	11
Eedi	11
Efia	11
Elen	11
Elita	11
Ellamaria	11
Ellimaija	11
Elo	11
Emmanuel	11
Emmastiina	11
Emmeliina	11
Enrika	11
Esma	11
Evanna	11
Evgenia	11
Ewelina	11
Faarah	11
Fanniina	11
Faysal	11
Febe	11
Feelia	11
Florencia	11
Fouad	11
Franksdotter	11
Frieda	11
Giulia	11
Grigorjevna	11
Gunda	11
Hamdi	11
Helleka	11
Ileana	11
Irkka	11
Issa	11
Izabela	11
Izabell	11
Jada	11
Jadwiga	11
Jahan	11
Jamelia	11
Janelle	11
Jeminna	11
Jessie	11
Jonintytär	11
Jonnentytär	11
Joukontytär	11
Juliane	11
Julienne	11
Juno	11
Jyrintytär	11
Kamel	11
Kamila	11
Kasandra	11
Kasperiina	11
Kaste	11
Kataja	11
Katrianna	11
Katri-Maria	11
Kirsi-Maaria	11
Käthe	11
Lalita	11
Lassentytär	11
Lassintytär	11
Laxmi	11
Leija	11
Liis	11
Liliann	11
Liona	11
Liu	11
Lou	11
Lumi-Kukka	11
Lumi-Tuulia	11
Magga	11
Maija-Stiina	11
Maj-Gun	11
Malak	11
Margeta	11
Mari-Jaana	11
Maris	11
Maritha	11
Marja-Kaarina	11
Maryann	11
Mattiina	11
Meja	11
Meliida	11
Michela	11
Milina	11
Mirela	11
Miria	11
Mirkku	11
Miska	11
Moana	11
Muhammed	11
Mursal	11
Nada	11
Naema	11
Nasti	11
Nemi	11
Nisa	11
Ophelia	11
Orion	11
Paige	11
Patriicia	11
Pentintytär	11
Pirta	11
Putri	11
Rabia	11
Raija-Leena	11
Reijontytär	11
Riikka-Maria	11
Riitta-Maija	11
Rosalin	11
Rosalyn	11
Rosa-Marie	11
Rosie	11
Roza	11
S	11
Sadie	11
Safiina	11
Samia	11
San	11
Sania	11
Sanni-Maria	11
Sara-Maria	11
Sarri	11
Seita	11
Selin	11
Senny	11
Shan	11
Sinervo	11
Sinja	11
Sisko-Maria	11
Sissel	11
Soleil	11
Solweig	11
Stigsdotter	11
Sulotar	11
Syksy	11
Taini	11
Tapio	11
Tasnim	11
Tawfik	11
Taylor	11
Telle	11
Terttu-Liisa	11
Tho	11
Tilla	11
Tita	11
Tuuni	11
Vanda	11
